timestamp,open,high,low,close,vol,oi
2026-07-03 12:13:00+05:30,24445.0,24448.9,24442.0,24445.1,4810.0,16936270.0
2026-07-03 12:14:00+05:30,24448.9,24448.9,24443.5,24446.6,10465.0,16941730.0
2026-07-03 12:15:00+05:30,24447.3,24448.0,24443.6,24446.6,3250.0,16940755.0
2026-07-03 12:16:00+05:30,24443.0,24443.0,24440.0,24440.1,2925.0,16932175.0
2026-07-03 12:17:00+05:30,24440.0,24443.4,24439.0,24443.4,5200.0,16933085.0
2026-07-03 12:18:00+05:30,24439.0,24443.0,24437.4,24443.0,3185.0,16933930.0
2026-07-03 12:19:00+05:30,24441.5,24445.0,24441.1,24442.5,4160.0,16935295.0
2026-07-03 12:20:00+05:30,24443.0,24444.0,24439.1,24440.0,1885.0,16935295.0
2026-07-03 12:21:00+05:30,24438.5,24439.9,24433.1,24434.0,2795.0,16928925.0
2026-07-03 12:22:00+05:30,24434.0,24439.6,24433.6,24435.3,6045.0,16928860.0
2026-07-03 12:23:00+05:30,24435.1,24437.0,24434.6,24436.1,2600.0,16928860.0
2026-07-03 12:24:00+05:30,24434.6,24438.0,24434.5,24437.5,4680.0,16930290.0
2026-07-03 12:25:00+05:30,24437.5,24440.0,24436.0,24438.1,4355.0,16929445.0
2026-07-03 12:26:00+05:30,24440.0,24442.0,24438.0,24438.0,3250.0,16929445.0
2026-07-03 12:27:00+05:30,24436.1,24441.1,24436.1,24439.8,3575.0,16924570.0
2026-07-03 12:28:00+05:30,24439.8,24439.8,24435.0,24435.0,2080.0,16923400.0
2026-07-03 12:29:00+05:30,24434.1,24440.0,24434.1,24440.0,3900.0,16923400.0
2026-07-03 12:30:00+05:30,24440.0,24442.0,24434.6,24437.6,3835.0,16923400.0
2026-07-03 12:31:00+05:30,24438.1,24439.0,24433.1,24433.1,3380.0,16915015.0
2026-07-03 12:32:00+05:30,24433.1,24435.0,24431.9,24432.0,1885.0,16915015.0
2026-07-03 12:33:00+05:30,24432.0,24434.4,24430.0,24430.1,2860.0,16913065.0
2026-07-03 12:34:00+05:30,24430.1,24434.5,24430.1,24431.5,2145.0,16911895.0
2026-07-03 12:35:00+05:30,24431.0,24434.0,24430.6,24433.5,2275.0,16911895.0
2026-07-03 12:36:00+05:30,24433.0,24433.8,24428.6,24431.4,3510.0,16904355.0
2026-07-03 12:37:00+05:30,24431.6,24435.0,24428.5,24435.0,8060.0,16904355.0
2026-07-03 12:38:00+05:30,24435.0,24435.9,24428.0,24428.0,4225.0,16904355.0
2026-07-03 12:39:00+05:30,24428.0,24433.3,24428.0,24429.5,10530.0,16909165.0
2026-07-03 12:40:00+05:30,24429.5,24430.5,24425.0,24425.0,2015.0,16908515.0
2026-07-03 12:41:00+05:30,24428.5,24428.5,24423.6,24424.5,5330.0,16909165.0
2026-07-03 12:42:00+05:30,24424.0,24426.0,24420.6,24426.0,2145.0,16909165.0
2026-07-03 12:43:00+05:30,24421.5,24426.0,24417.6,24417.6,4030.0,16910010.0
2026-07-03 12:44:00+05:30,24418.5,24422.0,24418.5,24422.0,2860.0,16910270.0
2026-07-03 12:45:00+05:30,24426.0,24426.0,24421.0,24421.5,1430.0,16910270.0
2026-07-03 12:46:00+05:30,24421.5,24428.5,24421.5,24428.0,2795.0,16910205.0
2026-07-03 12:47:00+05:30,24428.0,24428.0,24425.0,24425.0,780.0,16907410.0
2026-07-03 12:48:00+05:30,24425.0,24429.3,24422.1,24423.8,4550.0,16907670.0
2026-07-03 12:49:00+05:30,24429.6,24429.6,24424.0,24425.5,845.0,16909230.0
2026-07-03 12:50:00+05:30,24428.0,24435.0,24425.5,24434.8,3445.0,16909165.0
2026-07-03 12:51:00+05:30,24433.0,24435.0,24432.6,24432.7,1950.0,16909620.0
2026-07-03 12:52:00+05:30,24432.7,24432.7,24425.5,24425.5,715.0,16904745.0
2026-07-03 12:53:00+05:30,24428.0,24428.0,24424.0,24424.0,975.0,16904680.0
2026-07-03 12:54:00+05:30,24423.8,24425.0,24421.1,24425.0,3315.0,16904940.0
2026-07-03 12:55:00+05:30,24424.0,24425.0,24423.1,24425.0,18590.0,16906305.0
2026-07-03 12:56:00+05:30,24425.0,24426.0,24425.0,24426.0,2990.0,16921255.0
2026-07-03 12:57:00+05:30,24428.0,24429.0,24425.0,24426.0,1690.0,16920800.0
2026-07-03 12:58:00+05:30,24423.0,24426.0,24421.0,24422.0,1170.0,16920800.0
2026-07-03 12:59:00+05:30,24422.0,24426.0,24422.0,24426.0,1885.0,16920475.0
2026-07-03 13:00:00+05:30,24426.0,24428.0,24421.6,24421.6,910.0,16921060.0
2026-07-03 13:01:00+05:30,24423.8,24423.8,24417.0,24417.0,1430.0,16921320.0
2026-07-03 13:02:00+05:30,24416.6,24416.6,24415.1,24415.1,3510.0,16920475.0
2026-07-03 13:03:00+05:30,24415.1,24418.0,24415.0,24417.9,2080.0,16920670.0
2026-07-03 13:04:00+05:30,24417.0,24417.0,24410.1,24410.1,4095.0,16921125.0
2026-07-03 13:05:00+05:30,24410.0,24410.1,24393.1,24393.1,21385.0,16921060.0
2026-07-03 13:06:00+05:30,24395.8,24401.3,24390.0,24392.5,15210.0,16929640.0
2026-07-03 13:07:00+05:30,24393.0,24405.0,24391.0,24399.9,4550.0,16907800.0
2026-07-03 13:08:00+05:30,24399.7,24399.7,24390.0,24391.2,5005.0,16906240.0
2026-07-03 13:09:00+05:30,24395.0,24395.0,24386.1,24389.6,5005.0,16905135.0
2026-07-03 13:10:00+05:30,24392.0,24400.0,24390.0,24392.0,11570.0,16904485.0
2026-07-03 13:11:00+05:30,24392.0,24392.0,24390.0,24392.0,2925.0,16896945.0
2026-07-03 13:12:00+05:30,24392.0,24394.1,24388.0,24388.1,6695.0,16888105.0
2026-07-03 13:13:00+05:30,24388.0,24399.0,24386.1,24399.0,5720.0,16884140.0
2026-07-03 13:14:00+05:30,24398.0,24400.0,24395.0,24399.5,2405.0,16884530.0
2026-07-03 13:15:00+05:30,24397.0,24398.0,24385.2,24387.0,5915.0,16884400.0
2026-07-03 13:16:00+05:30,24386.0,24395.0,24385.2,24394.0,2275.0,16884530.0
2026-07-03 13:17:00+05:30,24387.0,24394.0,24386.0,24386.0,4745.0,16882580.0
2026-07-03 13:18:00+05:30,24386.0,24394.0,24386.0,24387.0,7540.0,16884530.0
2026-07-03 13:19:00+05:30,24388.0,24395.0,24388.0,24393.0,1300.0,16879265.0
2026-07-03 13:20:00+05:30,24393.0,24395.0,24390.0,24395.0,2730.0,16879200.0
2026-07-03 13:21:00+05:30,24392.5,24400.0,24390.0,24400.0,3705.0,16880045.0
2026-07-03 13:22:00+05:30,24398.8,24398.8,24390.0,24390.1,2275.0,16880240.0
2026-07-03 13:23:00+05:30,24397.6,24399.0,24390.1,24398.9,1495.0,16880955.0
2026-07-03 13:24:00+05:30,24390.1,24396.0,24386.0,24386.0,9035.0,16881345.0
2026-07-03 13:25:00+05:30,24386.0,24390.7,24386.0,24386.0,5915.0,16875170.0
2026-07-03 13:26:00+05:30,24386.0,24390.0,24381.0,24385.0,17875.0,16872700.0
2026-07-03 13:27:00+05:30,24384.7,24393.2,24384.7,24385.0,1300.0,16867370.0
2026-07-03 13:28:00+05:30,24389.0,24390.0,24380.0,24385.0,6240.0,16865680.0
2026-07-03 13:29:00+05:30,24385.0,24391.0,24385.0,24385.0,2470.0,16864900.0
2026-07-03 13:30:00+05:30,24389.0,24392.0,24385.0,24388.0,5525.0,16864770.0
2026-07-03 13:31:00+05:30,24385.0,24389.1,24384.0,24384.0,2340.0,16864900.0
2026-07-03 13:32:00+05:30,24383.9,24385.0,24377.1,24378.0,11570.0,16864640.0
2026-07-03 13:33:00+05:30,24378.0,24382.0,24367.0,24373.5,22035.0,16864120.0
2026-07-03 13:34:00+05:30,24373.0,24375.0,24367.0,24370.0,7605.0,16858075.0
2026-07-03 13:35:00+05:30,24370.0,24372.2,24354.6,24355.0,32695.0,16857555.0
2026-07-03 13:36:00+05:30,24355.0,24355.0,24351.0,24355.0,17030.0,16840200.0
2026-07-03 13:37:00+05:30,24351.0,24368.0,24351.0,24360.0,10010.0,16838055.0
2026-07-03 13:38:00+05:30,24368.0,24368.0,24355.1,24366.4,9685.0,16837145.0
2026-07-03 13:39:00+05:30,24366.6,24366.6,24359.6,24361.0,9685.0,16835390.0
2026-07-03 13:40:00+05:30,24361.0,24376.2,24361.0,24374.9,6370.0,16832530.0
2026-07-03 13:41:00+05:30,24374.9,24376.0,24365.0,24370.0,4745.0,16830450.0
2026-07-03 13:42:00+05:30,24370.0,24370.0,24352.0,24365.0,23790.0,16830190.0
2026-07-03 13:43:00+05:30,24365.0,24369.4,24351.5,24360.0,21450.0,16843190.0
2026-07-03 13:44:00+05:30,24361.4,24369.4,24355.0,24367.0,18460.0,16853525.0
2026-07-03 13:45:00+05:30,24367.0,24367.0,24351.0,24365.0,15080.0,16872440.0
2026-07-03 13:46:00+05:30,24365.0,24365.5,24350.2,24364.0,36920.0,16878290.0
2026-07-03 13:47:00+05:30,24351.5,24364.4,24350.0,24351.0,39455.0,16911895.0
2026-07-03 13:48:00+05:30,24350.6,24364.3,24350.0,24350.0,49595.0,16954600.0
2026-07-03 13:49:00+05:30,24358.0,24365.0,24350.0,24364.8,20605.0,16954600.0
2026-07-03 13:50:00+05:30,24360.7,24369.0,24357.1,24363.1,17095.0,16970200.0
2026-07-03 13:51:00+05:30,24363.0,24369.0,24357.0,24361.9,16835.0,16982615.0
2026-07-03 13:52:00+05:30,24368.0,24369.0,24362.4,24363.1,6825.0,16988270.0
2026-07-03 13:53:00+05:30,24369.0,24369.0,24363.6,24368.2,2990.0,16976180.0
2026-07-03 13:54:00+05:30,24368.0,24368.0,24364.2,24367.4,2080.0,16976180.0
2026-07-03 13:55:00+05:30,24367.4,24375.0,24365.0,24365.0,7865.0,16975270.0
2026-07-03 13:56:00+05:30,24370.0,24370.0,24357.9,24359.2,11115.0,16980275.0
2026-07-03 13:57:00+05:30,24359.2,24364.0,24355.0,24355.0,2860.0,16985735.0
2026-07-03 13:58:00+05:30,24358.6,24362.0,24355.3,24362.0,2405.0,16939390.0
2026-07-03 13:59:00+05:30,24363.3,24363.3,24358.7,24360.0,2990.0,16939975.0
2026-07-03 14:00:00+05:30,24361.0,24361.0,24355.0,24355.0,3575.0,16941860.0
2026-07-03 14:01:00+05:30,24357.9,24357.9,24348.6,24352.7,11375.0,16942510.0
2026-07-03 14:02:00+05:30,24352.9,24365.0,24351.6,24363.0,10465.0,16952390.0
2026-07-03 14:03:00+05:30,24364.6,24368.0,24361.0,24368.0,1690.0,16952065.0
2026-07-03 14:04:00+05:30,24367.8,24367.8,24345.0,24348.3,17745.0,16952065.0
2026-07-03 14:05:00+05:30,24348.6,24359.0,24348.6,24357.0,13455.0,16972605.0
2026-07-03 14:06:00+05:30,24357.0,24369.0,24356.4,24369.0,4290.0,16975660.0
2026-07-03 14:07:00+05:30,24367.5,24367.6,24360.0,24367.5,910.0,16975725.0
2026-07-03 14:08:00+05:30,24367.0,24367.0,24361.0,24361.2,2340.0,16976050.0
2026-07-03 14:09:00+05:30,24361.2,24367.0,24361.0,24363.0,2080.0,16977480.0
2026-07-03 14:10:00+05:30,24365.0,24367.9,24353.7,24367.5,9945.0,16980860.0
2026-07-03 14:11:00+05:30,24357.6,24367.5,24357.6,24367.5,520.0,16981705.0
2026-07-03 14:12:00+05:30,24367.4,24368.0,24357.2,24359.6,3185.0,16982160.0
2026-07-03 14:13:00+05:30,24367.9,24370.0,24359.2,24360.0,3510.0,16983135.0
2026-07-03 14:14:00+05:30,24365.0,24368.1,24360.1,24367.5,1105.0,16984695.0
2026-07-03 14:15:00+05:30,24365.6,24365.6,24350.0,24351.2,8905.0,16987230.0
2026-07-03 14:16:00+05:30,24350.1,24360.0,24350.0,24359.8,1690.0,16989375.0
2026-07-03 14:17:00+05:30,24360.0,24363.3,24352.0,24363.3,1820.0,16989050.0
2026-07-03 14:18:00+05:30,24363.3,24364.0,24352.0,24352.0,2405.0,16989375.0
2026-07-03 14:19:00+05:30,24359.0,24360.0,24350.0,24350.0,4160.0,16989050.0
2026-07-03 14:20:00+05:30,24350.0,24350.5,24336.1,24340.0,18720.0,16988075.0
2026-07-03 14:21:00+05:30,24338.1,24345.0,24336.1,24339.3,9295.0,16986255.0
2026-07-03 14:22:00+05:30,24339.3,24345.0,24334.1,24339.2,23920.0,16996590.0
2026-07-03 14:23:00+05:30,24338.2,24345.0,24338.2,24341.0,5525.0,17007380.0
2026-07-03 14:24:00+05:30,24341.6,24354.7,24340.0,24352.7,6175.0,17007120.0
2026-07-03 14:25:00+05:30,24351.7,24352.3,24348.1,24350.8,5720.0,17005495.0
2026-07-03 14:26:00+05:30,24351.3,24353.0,24344.0,24345.0,7150.0,17004000.0
2026-07-03 14:27:00+05:30,24345.0,24350.0,24340.1,24350.0,3185.0,17003675.0
2026-07-03 14:28:00+05:30,24347.7,24349.8,24343.0,24345.0,1495.0,17003805.0
2026-07-03 14:29:00+05:30,24349.8,24349.8,24342.0,24342.0,1430.0,17004130.0
2026-07-03 14:30:00+05:30,24342.0,24348.0,24340.0,24345.0,4485.0,17004455.0
2026-07-03 14:31:00+05:30,24343.5,24350.5,24339.2,24339.9,9295.0,17003870.0
2026-07-03 14:32:00+05:30,24339.9,24357.2,24338.1,24343.0,12155.0,17010305.0
2026-07-03 14:33:00+05:30,24355.7,24366.7,24343.4,24353.0,13975.0,17016220.0
2026-07-03 14:34:00+05:30,24362.3,24366.4,24351.5,24357.0,10010.0,17022720.0
2026-07-03 14:35:00+05:30,24352.5,24366.0,24352.5,24355.5,7150.0,17024345.0
2026-07-03 14:36:00+05:30,24356.0,24366.0,24346.0,24346.4,19565.0,17032405.0
2026-07-03 14:37:00+05:30,24347.2,24357.9,24341.1,24343.1,36270.0,17060485.0
2026-07-03 14:38:00+05:30,24343.5,24355.0,24342.2,24345.0,21645.0,17078230.0
2026-07-03 14:39:00+05:30,24346.0,24356.0,24341.6,24354.0,13455.0,17090840.0
2026-07-03 14:40:00+05:30,24356.9,24357.9,24343.6,24356.9,3315.0,17093115.0
2026-07-03 14:41:00+05:30,24357.7,24357.7,24340.0,24349.4,10660.0,17090320.0
2026-07-03 14:42:00+05:30,24354.3,24354.3,24337.3,24337.4,33930.0,17101825.0
2026-07-03 14:43:00+05:30,24338.7,24350.0,24335.9,24336.5,14560.0,17124380.0
2026-07-03 14:44:00+05:30,24345.0,24352.0,24337.0,24348.0,3510.0,17126070.0
2026-07-03 14:45:00+05:30,24341.0,24349.0,24336.1,24336.1,2925.0,17127240.0
2026-07-03 14:46:00+05:30,24337.0,24345.7,24325.1,24326.2,40040.0,17125355.0
2026-07-03 14:47:00+05:30,24326.2,24345.6,24326.0,24345.3,9165.0,17134390.0
2026-07-03 14:48:00+05:30,24345.3,24356.4,24340.0,24354.7,3965.0,17125160.0
2026-07-03 14:49:00+05:30,24347.0,24356.0,24345.0,24350.0,1885.0,17124445.0
2026-07-03 14:50:00+05:30,24356.0,24359.0,24344.0,24350.0,6565.0,17126005.0
2026-07-03 14:51:00+05:30,24344.0,24351.9,24341.0,24349.2,6175.0,17124770.0
2026-07-03 14:52:00+05:30,24345.0,24347.9,24329.6,24330.0,9165.0,17125615.0
2026-07-03 14:53:00+05:30,24330.0,24337.5,24327.0,24334.6,4875.0,17124510.0
2026-07-03 14:54:00+05:30,24335.0,24345.9,24330.4,24333.3,1950.0,17124120.0
2026-07-03 14:55:00+05:30,24345.0,24346.1,24333.3,24335.1,3315.0,17122495.0
2026-07-03 14:56:00+05:30,24334.7,24345.0,24334.0,24335.0,3185.0,17122560.0
2026-07-03 14:57:00+05:30,24344.7,24345.0,24334.0,24344.5,2925.0,17123145.0
2026-07-03 14:58:00+05:30,24335.1,24344.0,24326.0,24328.3,8450.0,17123665.0
2026-07-03 14:59:00+05:30,24328.2,24339.9,24325.0,24327.9,7150.0,17123925.0
2026-07-03 15:00:00+05:30,24327.9,24354.0,24327.7,24338.1,10335.0,17124380.0
2026-07-03 15:01:00+05:30,24345.0,24354.0,24341.6,24354.0,3705.0,17124445.0
2026-07-03 15:02:00+05:30,24353.0,24367.5,24353.0,24363.0,12350.0,17123925.0
2026-07-03 15:03:00+05:30,24362.0,24365.0,24356.5,24360.0,7735.0,17124185.0
2026-07-03 15:04:00+05:30,24364.8,24365.0,24355.0,24355.0,4940.0,17122365.0
2026-07-03 15:05:00+05:30,24355.1,24365.0,24350.0,24355.0,7865.0,17122690.0
2026-07-03 15:06:00+05:30,24358.5,24366.9,24356.0,24356.0,11050.0,17123795.0
2026-07-03 15:07:00+05:30,24361.3,24363.1,24340.1,24350.0,13325.0,17121845.0
2026-07-03 15:08:00+05:30,24351.0,24359.7,24350.0,24359.0,4290.0,17121585.0
2026-07-03 15:09:00+05:30,24355.0,24356.9,24350.0,24351.0,2990.0,17121195.0
2026-07-03 15:10:00+05:30,24351.0,24360.0,24348.0,24358.0,7085.0,17120935.0
2026-07-03 15:11:00+05:30,24358.0,24360.0,24353.0,24355.0,5070.0,17120610.0
2026-07-03 15:12:00+05:30,24359.0,24360.0,24346.2,24346.2,10855.0,17118075.0
2026-07-03 15:13:00+05:30,24353.0,24355.0,24346.0,24348.0,3055.0,17117685.0
2026-07-03 15:14:00+05:30,24348.0,24353.6,24347.0,24353.0,4225.0,17117945.0
2026-07-03 15:15:00+05:30,24348.0,24355.0,24340.0,24345.9,10595.0,17117880.0
2026-07-03 15:16:00+05:30,24348.8,24351.6,24341.0,24346.0,6110.0,17118595.0
2026-07-03 15:17:00+05:30,24345.0,24348.9,24341.0,24348.9,5655.0,17118920.0
2026-07-03 15:18:00+05:30,24349.0,24355.0,24342.0,24353.4,4745.0,17118010.0
2026-07-03 15:19:00+05:30,24345.0,24355.0,24343.4,24354.5,6435.0,17117490.0
2026-07-03 15:20:00+05:30,24347.9,24360.0,24347.9,24355.4,13195.0,17112160.0
2026-07-03 15:21:00+05:30,24357.7,24364.6,24350.1,24360.0,12220.0,17115280.0
2026-07-03 15:22:00+05:30,24354.0,24360.0,24347.0,24347.0,16380.0,17113655.0
2026-07-03 15:23:00+05:30,24347.0,24349.5,24345.0,24345.0,6565.0,17114500.0
2026-07-03 15:24:00+05:30,24346.0,24350.0,24345.0,24350.0,10530.0,17116515.0
2026-07-03 15:25:00+05:30,24347.0,24355.0,24344.0,24349.4,18590.0,17116840.0
2026-07-03 15:26:00+05:30,24349.4,24354.7,24344.0,24350.0,12675.0,17113720.0
2026-07-03 15:27:00+05:30,24347.5,24353.8,24344.8,24353.8,15340.0,17111705.0
2026-07-03 15:28:00+05:30,24353.8,24355.0,24347.0,24355.0,16250.0,17111185.0
2026-07-03 15:29:00+05:30,24354.8,24363.0,24350.9,24351.1,33930.0,17110405.0
2026-07-06 09:15:00+05:30,24345.0,24385.0,24330.0,24378.8,49335.0,17054310.0
2026-07-06 09:16:00+05:30,24383.0,24400.0,24375.1,24398.8,26715.0,17051385.0
2026-07-06 09:17:00+05:30,24395.9,24400.1,24392.2,24396.7,29120.0,17048070.0
2026-07-06 09:18:00+05:30,24396.7,24408.9,24396.7,24405.5,29770.0,17044365.0
2026-07-06 09:19:00+05:30,24405.5,24413.0,24402.0,24404.8,20410.0,17032080.0
2026-07-06 09:20:00+05:30,24404.8,24406.0,24390.7,24390.7,17030.0,17023305.0
2026-07-06 09:21:00+05:30,24390.0,24405.0,24390.0,24405.0,12025.0,17019535.0
2026-07-06 09:22:00+05:30,24403.0,24410.0,24394.6,24399.9,14560.0,17014335.0
2026-07-06 09:23:00+05:30,24397.6,24404.0,24397.2,24400.0,16315.0,17014140.0
2026-07-06 09:24:00+05:30,24403.0,24409.0,24398.0,24404.1,7930.0,17015635.0
2026-07-06 09:25:00+05:30,24401.0,24408.0,24398.3,24401.6,6240.0,17018495.0
2026-07-06 09:26:00+05:30,24401.7,24403.6,24395.0,24395.0,11440.0,17019795.0
2026-07-06 09:27:00+05:30,24395.0,24402.0,24392.0,24402.0,10075.0,17019665.0
2026-07-06 09:28:00+05:30,24401.1,24410.0,24401.1,24405.1,6110.0,17022980.0
2026-07-06 09:29:00+05:30,24408.0,24410.0,24402.1,24408.4,5655.0,17023630.0
2026-07-06 09:30:00+05:30,24410.0,24421.0,24408.5,24421.0,13195.0,17025255.0
2026-07-06 09:31:00+05:30,24420.0,24425.0,24415.4,24424.0,7410.0,17020900.0
2026-07-06 09:32:00+05:30,24424.0,24425.0,24416.1,24419.0,10400.0,17021745.0
2026-07-06 09:33:00+05:30,24424.0,24425.0,24413.5,24420.0,6565.0,17022850.0
2026-07-06 09:34:00+05:30,24423.0,24429.0,24420.0,24428.0,10985.0,17023370.0
2026-07-06 09:35:00+05:30,24426.5,24441.0,24426.5,24436.0,21840.0,17022395.0
2026-07-06 09:36:00+05:30,24439.0,24444.0,24434.0,24435.0,11505.0,17017390.0
2026-07-06 09:37:00+05:30,24434.0,24437.0,24423.0,24430.0,6695.0,17016220.0
2026-07-06 09:38:00+05:30,24433.0,24438.0,24430.0,24435.0,6630.0,17018950.0
2026-07-06 09:39:00+05:30,24435.0,24437.2,24427.2,24430.0,6825.0,17021940.0
2026-07-06 09:40:00+05:30,24428.4,24434.0,24427.0,24432.0,8775.0,17020315.0
2026-07-06 09:41:00+05:30,24429.8,24432.0,24425.0,24425.1,10010.0,17022590.0
2026-07-06 09:42:00+05:30,24427.8,24434.0,24425.2,24430.0,9880.0,17021420.0
2026-07-06 09:43:00+05:30,24433.0,24433.0,24428.3,24430.1,3120.0,17015960.0
2026-07-06 09:44:00+05:30,24430.0,24430.0,24424.4,24428.0,5655.0,17016090.0
2026-07-06 09:45:00+05:30,24424.5,24438.0,24424.5,24438.0,10075.0,17016220.0
2026-07-06 09:46:00+05:30,24439.0,24447.0,24434.4,24447.0,16510.0,17010955.0
2026-07-06 09:47:00+05:30,24447.8,24449.6,24447.0,24449.6,16770.0,17007640.0
2026-07-06 09:48:00+05:30,24449.6,24450.0,24444.1,24447.0,19760.0,17005560.0
2026-07-06 09:49:00+05:30,24449.0,24449.6,24438.7,24444.0,15340.0,17006860.0
2026-07-06 09:50:00+05:30,24444.0,24449.5,24439.4,24449.0,10530.0,16999970.0
2026-07-06 09:51:00+05:30,24448.0,24449.9,24445.2,24445.7,10465.0,16998215.0
2026-07-06 09:52:00+05:30,24445.7,24452.0,24445.0,24445.0,21970.0,16988725.0
2026-07-06 09:53:00+05:30,24447.0,24447.1,24438.6,24441.5,22425.0,16987360.0
2026-07-06 09:54:00+05:30,24441.5,24445.0,24438.0,24439.0,17420.0,16977350.0
2026-07-06 09:55:00+05:30,24439.5,24447.1,24438.6,24441.4,9555.0,16969745.0
2026-07-06 09:56:00+05:30,24441.0,24445.0,24440.0,24440.0,7345.0,16965455.0
2026-07-06 09:57:00+05:30,24440.0,24441.2,24433.1,24440.0,12870.0,16965130.0
2026-07-06 09:58:00+05:30,24435.5,24444.0,24434.1,24442.7,8710.0,16961750.0
2026-07-06 09:59:00+05:30,24444.0,24450.0,24440.0,24450.0,10790.0,16961945.0
2026-07-06 10:00:00+05:30,24450.0,24452.0,24443.9,24452.0,9100.0,16961880.0
2026-07-06 10:01:00+05:30,24450.0,24452.0,24447.9,24452.0,4290.0,16962855.0
2026-07-06 10:02:00+05:30,24452.0,24452.9,24445.0,24445.0,5655.0,16962335.0
2026-07-06 10:03:00+05:30,24445.8,24450.0,24442.4,24449.0,8190.0,16961295.0
2026-07-06 10:04:00+05:30,24447.0,24450.0,24440.0,24441.5,6695.0,16958370.0
2026-07-06 10:05:00+05:30,24444.0,24445.1,24440.0,24443.0,4615.0,16957915.0
2026-07-06 10:06:00+05:30,24440.0,24443.0,24434.0,24436.3,3380.0,16957330.0
2026-07-06 10:07:00+05:30,24435.1,24442.9,24435.0,24437.0,3835.0,16957005.0
2026-07-06 10:08:00+05:30,24437.0,24440.0,24433.4,24439.9,7540.0,16957070.0
2026-07-06 10:09:00+05:30,24439.9,24441.0,24437.9,24440.0,5980.0,16954990.0
2026-07-06 10:10:00+05:30,24440.9,24441.8,24437.0,24437.0,4745.0,16953040.0
2026-07-06 10:11:00+05:30,24438.4,24441.8,24438.1,24440.8,4940.0,16952780.0
2026-07-06 10:12:00+05:30,24440.8,24440.8,24435.0,24436.9,6240.0,16952260.0
2026-07-06 10:13:00+05:30,24437.2,24439.0,24430.0,24433.6,5525.0,16949920.0
2026-07-06 10:14:00+05:30,24433.8,24438.7,24427.3,24430.6,4095.0,16949855.0
2026-07-06 10:15:00+05:30,24432.0,24440.0,24430.6,24440.0,7670.0,16950115.0
2026-07-06 10:16:00+05:30,24439.0,24440.0,24436.0,24436.0,2340.0,16949660.0
2026-07-06 10:17:00+05:30,24437.9,24440.0,24436.0,24440.0,2600.0,16950245.0
2026-07-06 10:18:00+05:30,24440.0,24444.0,24439.5,24444.0,2145.0,16951350.0
2026-07-06 10:19:00+05:30,24444.0,24448.0,24442.6,24447.0,4095.0,16952195.0
2026-07-06 10:20:00+05:30,24447.0,24460.0,24447.0,24459.4,24830.0,16952260.0
2026-07-06 10:21:00+05:30,24457.0,24462.0,24451.0,24460.2,16770.0,16953885.0
2026-07-06 10:22:00+05:30,24460.2,24470.0,24460.0,24468.9,18980.0,16955835.0
2026-07-06 10:23:00+05:30,24469.0,24470.0,24462.0,24466.0,13130.0,16960255.0
2026-07-06 10:24:00+05:30,24465.0,24465.0,24460.0,24460.0,7020.0,16959995.0
2026-07-06 10:25:00+05:30,24460.0,24465.0,24460.0,24460.0,5005.0,16961295.0
2026-07-06 10:26:00+05:30,24460.0,24465.0,24460.0,24464.0,3185.0,16962335.0
2026-07-06 10:27:00+05:30,24464.0,24469.2,24460.0,24466.0,11830.0,16951415.0
2026-07-06 10:28:00+05:30,24470.0,24475.0,24469.3,24474.3,30095.0,16953300.0
2026-07-06 10:29:00+05:30,24474.3,24474.4,24470.0,24472.1,52260.0,16977545.0
2026-07-06 10:30:00+05:30,24472.1,24473.7,24465.6,24470.0,8385.0,16986775.0
2026-07-06 10:31:00+05:30,24470.0,24470.0,24463.0,24465.1,5265.0,16986905.0
2026-07-06 10:32:00+05:30,24468.0,24468.0,24463.6,24467.0,4745.0,16979040.0
2026-07-06 10:33:00+05:30,24468.0,24470.0,24466.6,24466.6,2730.0,16979430.0
2026-07-06 10:34:00+05:30,24467.0,24470.0,24465.0,24469.0,7085.0,16978910.0
2026-07-06 10:35:00+05:30,24467.0,24469.0,24467.0,24467.0,5850.0,16982355.0
2026-07-06 10:36:00+05:30,24467.0,24467.3,24460.0,24460.0,6565.0,16985345.0
2026-07-06 10:37:00+05:30,24460.5,24461.0,24455.8,24456.2,9295.0,16964805.0
2026-07-06 10:38:00+05:30,24456.0,24459.9,24451.1,24451.1,3770.0,16966755.0
2026-07-06 10:39:00+05:30,24451.5,24459.0,24451.0,24454.3,5395.0,16965520.0
2026-07-06 10:40:00+05:30,24456.8,24458.0,24451.0,24458.0,4485.0,16964870.0
2026-07-06 10:41:00+05:30,24455.0,24466.0,24455.0,24459.9,3770.0,16965715.0
2026-07-06 10:42:00+05:30,24467.0,24467.0,24452.5,24466.1,2925.0,16964805.0
2026-07-06 10:43:00+05:30,24466.1,24467.0,24455.2,24465.0,1560.0,16964610.0
2026-07-06 10:44:00+05:30,24465.0,24465.0,24455.3,24464.0,1755.0,16964480.0
2026-07-06 10:45:00+05:30,24459.1,24465.0,24459.1,24459.5,2080.0,16964090.0
2026-07-06 10:46:00+05:30,24460.0,24470.0,24460.0,24470.0,5200.0,16964675.0
2026-07-06 10:47:00+05:30,24470.0,24471.0,24463.1,24470.0,1690.0,16964350.0
2026-07-06 10:48:00+05:30,24469.9,24473.7,24467.0,24473.7,9620.0,16964415.0
